fraud_bool,income,name_email_similarity,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,month
1,0.9,0.7030827386076245,131.0,30,6.735898071202028,40.49766199331813,AA,951,4980.0932930021645,3828.922429330861,3163.35224038338,4,5,CB,229.0,0,BA,0,1,0,200.0,0,INTERNET,17.023723899591435,windows,1,1.0,7
0,0.1,0.1508725653828832,15.0,50,0.0337262071361232,-1.0229798369847525,AB,1208,3760.150271433765,2600.186202414889,3336.988804470948,17,4,CA,102.0,0,BA,1,1,0,200.0,0,INTERNET,5.862603518090445,linux,0,1.0,6
0,0.1,0.2764739918583102,41.0,50,0.0159434738069206,-1.4401694112467578,AC,3257,4580.320092400031,4299.75814860255,5068.186914345783,0,6,CB,190.0,0,BC,1,0,0,1000.0,0,INTERNET,1.9378227820547047,other,1,1.0,3
0,0.7000000000000001,0.8193433263505976,0.0,50,0.0014973512666465,-0.22462627214028,AC,4480,3247.6209805798744,7709.561757895022,5274.315808359519,0,5,CA,29.0,1,BB,1,0,0,200.0,0,INTERNET,3.6020146450462858,windows,0,2.0,1
0,0.4,0.6075351591114059,25.0,20,0.0058980575958734,48.8928132741796,AA,1829,10384.466902887656,5383.824650075995,4346.779642394109,2,5,CB,162.0,1,BE,1,1,0,490.0,1,INTERNET,15.486276320319348,linux,1,1.0,6
0,0.7000000000000001,0.9226337935495708,112.0,50,0.0030328214391751,-1.0889091430889626,AC,1233,4855.665206252739,4952.217504062552,4442.850132968193,7,7,CA,292.0,0,BA,0,1,1,1000.0,0,INTERNET,4.31066139685916,windows,0,1.0,4
0,0.9,0.5316926986615216,15.0,60,0.0234597215421184,48.460892209127714,AA,541,4193.728523242798,2221.179285776205,3083.3677789441053,24,3,CC,110.0,0,BC,0,1,1,500.0,0,INTERNET,1.2053233788113384,linux,1,1.0,7
0,0.7000000000000001,0.1448217344308694,3.0,10,0.0332352875826977,-0.4200914354827844,AB,897,3802.113219943788,4321.227521350416,4930.704571449788,30,6,CA,105.0,1,BC,0,1,0,200.0,0,INTERNET,4.356880834102597,macintosh,1,1.0,7
0,0.6000000000000001,0.0888442661119735,26.0,20,0.0022480762050918,-1.6936546318700336,AB,1962,1230.1092676334167,5809.945597340771,5001.547978149565,10,17,CA,213.0,1,BC,0,1,0,200.0,0,INTERNET,4.116278053763202,other,0,1.0,3
0,0.6000000000000001,0.7038013672894742,50.0,40,0.0155621464736475,-1.172896417393815,AC,853,5735.969179383218,5717.414626939529,5988.423167341363,0,2,CA,142.0,0,BB,1,0,1,200.0,0,INTERNET,26.91007484013421,windows,1,1.0,0
0,0.9,0.2469105069675405,353.0,20,0.0041060428631593,103.60715161431952,AA,867,2525.909016285459,2994.722930197164,4194.889423154572,155,5,CA,245.0,0,BE,0,1,1,200.0,0,INTERNET,2.6619332950045247,other,0,1.0,6
0,0.5,0.048634571848755,52.0,40,0.0023673037533239,-1.0166236248461795,AC,2148,5809.220999142935,5211.469489934356,5604.415559810615,1,11,CD,70.0,1,BA,1,0,0,200.0,0,INTERNET,6.246277279469246,linux,0,2.0,4
0,0.1,0.7154486929553902,131.0,30,0.0105081804215706,-0.2312589032060232,AC,2035,4486.82905810062,8868.733313319866,5630.655328551283,2,12,CB,155.0,0,BE,0,1,1,200.0,0,INTERNET,5.822311316647363,other,0,0.0,2
0,0.4,0.1037352917909928,99.0,20,0.0260995398185285,48.64551757638566,AA,890,2321.9487791725624,4435.355821987315,4301.811869547312,2,11,CD,92.0,0,BE,0,1,0,200.0,0,INTERNET,9.414585318387614,other,1,1.0,5
1,0.1,0.8709328312791821,75.0,30,0.0024522402069251,-1.848872668243084,AC,1689,8535.560297971802,3729.789896588752,5404.5061822116495,0,9,CA,79.0,0,BB,0,1,0,200.0,0,INTERNET,59.55792690382826,linux,1,2.0,2
0,0.3,0.7382556517201103,114.0,30,0.0156918444324056,-0.7383344137055087,AB,1231,3402.0217675063427,4111.764087150537,5579.910713387309,2,14,CB,82.0,1,BB,1,1,0,200.0,0,INTERNET,4.4558469516677865,windows,1,1.0,2
0,0.1,0.8507530109525743,263.0,10,0.0253992920847436,-0.8370506188490582,AC,1454,7539.158483706272,4681.146488519464,4216.6170307031125,3,8,CE,96.0,0,BE,0,1,0,200.0,0,INTERNET,6.6060386380478935,other,1,1.0,4
0,0.5,0.1311044152471427,5.0,30,0.0201919688445286,-0.649169570686935,AD,1306,3036.814885327826,6255.677565081071,5245.547711506301,8,10,CB,95.0,0,BC,0,1,0,500.0,0,INTERNET,5.412891433343524,other,1,1.0,4
0,0.9,0.1355812987602701,7.0,30,0.019110557667487,-0.86534314865651,AD,3175,2426.8189715726444,2952.2900200663207,5030.502208875362,54,10,CA,110.0,1,BA,0,1,0,500.0,0,INTERNET,18.818051958317312,windows,0,1.0,4
0,0.9,0.9311705015101952,15.0,40,0.0050008146022114,-1.4533987239154231,AD,4576,4056.591219019837,4172.636155662853,6434.564919862006,30,8,CB,97.0,1,BD,0,1,1,200.0,0,INTERNET,5.620639211366242,linux,1,1.0,0
0,0.7000000000000001,0.9056279258436172,106.0,40,0.001503050778171,51.50318846807148,AA,600,5328.486251386859,6253.462654151153,4389.655114538183,2,4,CA,176.0,0,BC,0,1,0,1500.0,0,INTERNET,4.389552316956959,linux,1,1.0,6
0,0.7000000000000001,0.6946283748733054,154.0,50,0.0235819235547718,-1.0761799291351737,AB,981,885.1157662803012,3111.667112511392,3102.362827054534,10,4,CA,201.0,1,BB,1,1,0,1000.0,0,INTERNET,6.001169471426065,windows,1,1.0,7
0,0.1,0.047428792678741,5.0,20,0.045613221018269,-1.1070823081382446,AC,53,6147.861429416274,2752.48549959636,3136.7574497361,24,3,CA,186.0,0,BC,1,0,0,1000.0,0,INTERNET,9.325340755686137,other,0,1.0,7
0,0.2,0.1492395086272266,4.0,30,0.0023934717968324,-1.252407249571876,AB,1279,2337.162025983835,3383.930787207245,3498.093601100956,1,1,CA,109.0,0,BC,0,1,1,500.0,0,INTERNET,1.3663277833580507,other,0,2.0,7
1,0.9,0.1199674283692064,83.0,50,1.2896706809405123,22.95810066676823,AA,1607,2674.811376773785,3976.37839633895,5515.625013765737,9,2,CA,144.0,1,BA,0,1,0,500.0,1,INTERNET,16.863897253036466,windows,0,2.0,4
0,0.3,0.4530739323773589,10.0,20,0.0142929085526124,-1.6641565287584157,AB,618,3116.958699350673,2990.5838890404743,4206.171849058558,1,9,CA,226.0,0,BC,1,1,0,1000.0,0,INTERNET,1.5837776299802186,linux,1,1.0,6
0,0.1,0.2683667287970134,50.0,40,0.0264820387145591,50.53624357844903,AA,3614,2186.429417860655,7637.527118552877,6385.519669814234,15,8,CA,178.0,1,BA,0,1,0,1000.0,0,INTERNET,6.244276840156638,linux,1,1.0,0
0,0.1,0.1043635551595624,298.0,40,0.0386876276043954,26.368994403069035,AA,845,10432.78779438809,6460.949367137923,5996.362206725764,1761,9,CB,81.0,0,BA,1,1,1,1500.0,0,INTERNET,8.670448368720358,other,1,1.0,0
0,0.9,0.1260379008224041,10.0,50,0.0427965894413216,-0.2651569605833089,AD,4036,1201.3861980877616,3603.4811907821145,4983.060993545424,393,5,CA,183.0,1,BB,1,1,0,500.0,0,INTERNET,9.716869028637063,macintosh,1,1.0,3
0,0.1,0.8774285594785345,324.0,60,0.017068089356904,-0.6193773274568221,AB,956,2946.4072100241124,5717.570036454149,5598.652266820352,1827,7,CA,-30.0,0,BB,1,1,0,200.0,0,INTERNET,17.41439722353915,windows,1,1.0,1
0,0.9,0.4694058253826856,22.0,30,0.0104813565753607,24.16121777582644,AA,2205,6325.08399699423,5761.5349359140855,6607.2906799673865,4,12,CA,78.0,0,BC,0,1,0,200.0,0,INTERNET,6.612627348686212,linux,1,1.0,3
0,0.6000000000000001,0.4239399078651342,42.0,40,0.0207341713506831,-0.4375959102668746,AB,4885,8704.226831333905,4976.514168244099,5349.884342292978,1,6,CA,60.0,1,BC,0,1,0,200.0,0,INTERNET,4.183849177254071,windows,0,1.0,3
0,0.3,0.9912590444324438,41.0,30,0.0055445766961424,-0.8738377893210393,AD,1236,3543.779327744751,5725.830333638086,5115.616756887802,8,19,CA,84.0,0,BC,0,1,0,200.0,0,INTERNET,6.582937485792012,other,1,1.0,3
0,0.8,0.1548827905959107,24.0,30,0.013415540331817,-1.2937354602624294,AB,575,851.8464553835037,5388.909481633369,4232.656365447423,661,13,CA,84.0,0,BB,1,1,0,200.0,1,INTERNET,2.4399920209515984,linux,1,1.0,5
0,0.8,0.1562144361969864,196.0,50,14.131587830450414,6.412114601686122,AA,930,4547.79494459431,5676.760119610295,6019.748296734654,1,3,CB,92.0,1,BB,0,1,0,200.0,0,INTERNET,66.85630531045553,other,1,1.0,0
0,0.8,0.9037191121216712,43.0,30,0.0104233718949679,-1.1253921158854407,AB,2875,4711.994828119969,3438.5895188728773,3051.6475028470777,15,6,CA,136.0,1,BB,0,1,0,200.0,0,INTERNET,5.706466080898203,windows,1,1.0,7
0,0.9,0.6726286386889551,8.0,20,0.0079049763476314,-0.7891643318858258,AC,141,2272.303961934464,6655.298301773445,4309.08904710386,1,5,CA,125.0,1,BB,0,1,0,200.0,0,INTERNET,17.128496757916164,windows,1,1.0,5
0,0.9,0.8714116437281842,9.0,30,0.0371250152838835,-1.2338818234910938,AC,1038,6166.902292966162,7391.6493965994,5681.932477459894,0,14,CA,105.0,0,BB,1,1,0,200.0,0,INTERNET,4.506982516682777,other,0,1.0,2
1,0.9,0.7419763595954755,114.0,40,0.0297117358584094,-0.753017191843885,AC,1293,5103.787986714428,4736.174780945856,4296.880076951731,0,2,CA,266.0,1,BA,1,0,1,1500.0,0,INTERNET,1.1712305215516825,windows,1,1.0,5
0,0.6000000000000001,0.99113364498384,70.0,30,0.0160425262974942,49.67280020094411,AA,1591,6604.530827736044,5012.200987988564,6389.559935400733,1,14,CA,134.0,1,BC,1,1,1,200.0,0,INTERNET,3.1481820107783736,windows,0,1.0,0
0,0.9,0.9333329325059287,66.0,40,0.0121690267221117,-1.3203409315351735,AD,351,1742.6361219233,3082.909986265649,3127.439039218897,13,3,CA,115.0,0,BA,1,1,0,200.0,0,INTERNET,0.9662311663490069,other,0,1.0,7
0,0.9,0.3270947427966997,53.0,20,0.0016099280357685,-0.8457546584108059,AB,2587,4164.953991321772,4382.490508778385,4653.100116936234,662,9,CA,103.0,0,BB,0,1,0,510.0,0,INTERNET,2.013663198193933,macintosh,0,1.0,3
0,0.2,0.7097562042259329,61.0,40,0.0261914015082372,-1.8220901391422304,AB,4847,7085.7896198076205,6078.884795662385,6247.488980000721,26,15,CA,56.0,0,BC,1,0,0,200.0,0,INTERNET,1.4741467879573855,other,1,1.0,0
0,0.6000000000000001,0.0297678802163804,158.0,30,0.0234295315788685,-1.0527079723939694,AD,581,12122.013944859016,7468.787711661521,5496.496478564468,7,6,CA,41.0,1,BB,1,1,0,200.0,0,INTERNET,4.466628574159298,linux,0,1.0,2
0,0.1,0.3981148006641427,0.0,20,0.0073790213685311,-1.1381260364397243,AD,1536,1864.900539625601,2201.301107290148,4318.357987567772,9,6,CA,50.0,1,BC,1,1,0,200.0,0,INTERNET,6.301190299479474,linux,1,1.0,4
0,0.9,0.8401635603848956,126.0,40,0.0147858092465599,-1.1634677294488591,AC,1416,2436.278391788472,5525.319026840622,4943.875859304858,0,6,CA,233.0,0,BA,1,0,1,1000.0,0,INTERNET,4.4784152732989,windows,0,1.0,3
0,0.8,0.1396870775003765,6.0,40,0.0243402424661933,-1.2767881797396845,AB,1199,1248.8461128884487,3538.0742291171864,4002.367561791515,13,4,CA,80.0,0,BB,0,1,0,200.0,0,INTERNET,0.4240349272488275,linux,1,1.0,7
0,0.6000000000000001,0.3540188002836264,45.0,40,0.0002865265612092,27.289413886283256,AA,566,7920.907463296264,5510.641990602837,4258.594348392413,8,9,CF,67.0,1,BB,0,1,0,200.0,0,INTERNET,2.08046173990733,other,0,1.0,4
0,0.9,0.4746069449714023,52.0,20,0.0184369834202172,-1.098092062441692,AB,1042,6203.799790926562,2760.949010460485,4324.0584694989175,2,11,CA,108.0,1,BB,1,1,0,200.0,0,INTERNET,7.3429193434335955,other,1,1.0,5
0,0.6000000000000001,0.8272344767309749,39.0,50,0.0189562708360742,49.074392274247074,AA,1619,8960.912083456375,5924.484891383469,5955.871393194399,15,8,CB,148.0,0,BA,0,1,1,1500.0,0,INTERNET,3.398246254870436,windows,1,1.0,0
0,0.7000000000000001,0.90749743456913,140.0,30,0.0193306988117093,-0.9537506268153458,AC,3373,5647.984224478269,4182.79743167324,4368.128776229652,0,17,CA,116.0,1,BA,0,1,1,500.0,0,INTERNET,4.026376525891745,linux,0,1.0,5
0,0.8,0.4771969154920761,183.0,40,0.0115943683482734,-1.0530712659211516,AB,221,4161.984533689867,1852.8620189251333,3157.7202869069856,10,6,CB,202.0,1,BA,1,1,1,200.0,0,INTERNET,0.7322258317575839,linux,0,1.0,7
1,0.6000000000000001,0.6629510858513497,23.0,30,4.6151791771864034e-05,-0.6188487089841908,AB,346,1973.9553066519625,5894.0722331981015,3071.6397419648933,667,10,CA,134.0,1,BA,1,1,0,200.0,0,INTERNET,2.0951357200537366,windows,1,1.0,7
0,0.7000000000000001,0.6940839722926324,72.0,40,0.0153841658645115,-1.281181096516994,AD,4624,12873.951975186188,7563.609813377613,6380.796684386469,0,5,CA,163.0,1,BB,0,1,0,1000.0,0,INTERNET,9.560743633473956,linux,1,1.0,0
1,0.9,0.2241596675599885,124.0,20,0.0194277056626159,-0.7847378413583252,AD,2491,4260.806601370283,6881.349527418376,4320.201135400303,1,8,CA,165.0,0,BA,0,0,0,1000.0,0,INTERNET,15.557540951251704,windows,1,1.0,3
0,0.8,0.0926994503143073,31.0,30,0.025081957140343,-1.441539973310624,AD,2152,2949.579227581554,5379.668211573621,4105.9981819964505,15,18,CA,97.0,0,BC,0,1,0,200.0,0,INTERNET,1.509835752521865,other,0,1.0,4
0,0.9,0.146265617181567,80.0,30,0.0146540790067648,28.72309610784541,AA,1112,1063.4816547462035,3648.57571363482,5305.207040862907,7,17,CA,39.0,1,BC,1,1,0,200.0,0,INTERNET,1.1640422539449662,other,1,1.0,1
0,0.4,0.5682416545369805,269.0,60,0.0415790122012549,-1.1349454390939562,AB,292,5056.5951166218965,7138.151415960268,6394.675819730336,2,5,CA,250.0,0,BB,1,1,0,1500.0,0,INTERNET,3.4342403148593683,windows,1,1.0,0
0,0.5,0.6014474976181295,55.0,40,0.0006476371822068,-0.5261592049175425,AB,674,4307.723716513224,3425.6110067945588,5095.096426690805,11,10,CA,96.0,0,BB,1,1,0,200.0,0,INTERNET,1.6105862461691582,windows,1,1.0,3
0,0.9,0.4475741986094468,21.0,30,0.0208845795486768,-1.0022089235007716,AB,987,1273.5525026159387,3311.844830420116,4216.434151998434,1,19,CA,249.0,1,BA,0,1,0,2000.0,0,INTERNET,11.370818457595766,windows,1,1.0,3
1,0.9,0.1050450650357132,43.0,60,0.0354520324802561,-1.3125937774724403,AB,1367,6365.173751906381,4932.483497713552,4264.612113741342,37,2,CA,117.0,1,BA,1,1,0,200.0,0,INTERNET,0.9711052050478836,windows,1,1.0,5
0,0.9,0.2937711253564832,102.0,40,0.0020994076526001,47.794783792852535,AA,624,6134.9390336279785,4566.092389167443,4691.247027269336,697,15,CA,260.0,0,BC,0,1,1,1500.0,0,INTERNET,7.034565007829442,other,1,1.0,3
0,0.8,0.4791183650771406,170.0,40,0.0195211528084357,-1.349407977278687,AB,933,1092.1685759490526,4486.779293661509,4956.99430646404,0,11,CB,218.0,1,BB,0,1,1,1500.0,0,INTERNET,5.101658560548574,other,0,1.0,3
0,0.9,0.506702399693581,3.0,50,0.0131883193477686,-0.3813110197015746,AD,3576,8279.122584325549,4722.447285581735,5554.817733724022,22,2,CC,117.0,0,BC,1,0,0,200.0,0,INTERNET,8.47588081542295,macintosh,0,1.0,2
0,0.8,0.2612255581446289,101.0,60,0.0238158816232128,-0.7560175151845396,AB,895,5306.664125039854,4391.32988800089,3439.187440560413,1881,5,CA,115.0,1,BC,1,1,0,200.0,0,INTERNET,4.3295840020769765,linux,1,2.0,5
0,0.8,0.2059261025600988,310.0,40,0.0008719600261123,-0.5114519300442137,AB,1129,3863.0420048849846,4252.101972178657,4373.69509301185,11,12,CA,246.0,1,BA,0,1,0,1500.0,0,INTERNET,8.080252938110688,windows,0,1.0,3
0,0.1,0.6400829138075145,104.0,50,0.0216278527899861,-0.5975116270054154,AB,1124,3295.6397301740867,3961.767158816365,4444.090115504537,17,7,CA,117.0,0,BD,0,1,0,200.0,0,INTERNET,3.0425576632789904,other,0,1.0,0
0,0.9,0.3050081794480642,45.0,40,0.0256247271330878,49.99004681299281,AA,1377,1588.9767303151727,5643.308038947424,4226.028395612052,2,4,CF,211.0,0,BC,1,1,0,1500.0,0,INTERNET,27.12370152623489,linux,1,1.0,1
0,0.9,0.3046708952629387,86.0,20,0.0089624116204255,-0.8438535952341109,AD,2641,3084.881675026776,3424.5574231236887,3145.011749225973,17,11,CA,242.0,1,BA,1,1,0,1500.0,0,INTERNET,1.1552345531468449,other,0,1.0,5
0,0.1,0.271545294861506,183.0,30,0.0028264988359422,-1.2423191220729373,AB,2879,6766.128242338498,4815.722561659166,4913.239578696517,12,13,CA,106.0,1,BB,0,1,1,200.0,0,INTERNET,4.194964091081155,windows,0,1.0,3
0,0.2,0.611005476976787,22.0,20,0.0224479123528616,-1.2910421193359032,AD,247,5872.570075858662,5901.336453473295,3142.5063173844733,22,14,CA,108.0,1,BC,1,1,0,200.0,0,INTERNET,6.278235981453947,windows,1,1.0,0
0,0.5,0.1335979176816684,234.0,40,0.0154409969788582,-0.880876779308485,AB,1206,2892.6363406827886,7200.2599120053565,6025.293870102637,5,8,CA,79.0,0,BE,1,1,0,1500.0,0,INTERNET,1.2723492895079522,macintosh,1,1.0,0
0,0.9,0.1679636596113915,42.0,30,0.0401546337937652,1.8600295317323337,AA,626,3719.1167674848607,5582.937552035295,6343.645220226767,2,15,CA,186.0,1,BB,1,1,0,200.0,0,INTERNET,2.7193363853987096,other,1,1.0,0
0,0.8,0.2882932762914893,188.0,40,0.0192809653216687,50.71613740831165,AA,1130,6454.766417961694,4916.627146139461,4431.709323100276,13,12,CA,165.0,1,BE,0,1,0,1000.0,0,INTERNET,7.115512896618752,macintosh,0,1.0,4
0,0.4,0.9950780670061012,15.0,30,0.0175617655047354,-1.1927097150502597,AB,2484,4141.198782857113,3723.678890251226,4326.537014476784,1884,11,CA,153.0,0,BB,0,1,1,500.0,0,INTERNET,11.662158834601948,windows,0,1.0,5
0,0.1,0.847529886186746,9.0,40,0.0176369728372741,23.75443821492521,AA,1110,3152.19348922612,5966.799783710362,4685.586280615168,718,7,CA,67.0,0,BC,1,1,0,200.0,0,INTERNET,1.9191881638398824,windows,0,1.0,3
0,0.9,0.2426698300626351,62.0,30,0.0290061188284241,-1.0874286258726025,AD,1040,13474.599140347971,7086.953596416577,6354.898143303692,268,14,CB,124.0,0,BC,0,1,0,200.0,0,INTERNET,3.8112640294218303,other,1,1.0,0
0,0.7000000000000001,0.1005596403527768,6.0,40,0.0023320716878869,-1.055495081129148,AC,1476,4314.9245425339095,6783.991785673741,5983.229123564925,1,6,CB,81.0,1,BC,0,1,0,200.0,0,INTERNET,6.111395301996452,linux,1,1.0,1
0,0.1,0.0707620181721109,7.0,50,0.0035249681115882,-0.5632907416590047,AB,4244,8873.495243181496,5549.328385858797,6692.9118365363465,32,4,CA,13.0,1,BC,1,1,0,500.0,0,INTERNET,14.634747915273143,linux,1,1.0,0
1,0.4,0.3779423316265931,72.0,50,0.0144149753526633,-1.2584891411426655,AB,2204,2655.757929814544,2895.180464616408,5033.245273535117,1,2,CA,185.0,1,BA,1,1,0,500.0,0,INTERNET,4.102015035451934,linux,0,1.0,4
0,0.8,0.5627178900642986,34.0,30,0.0235947089791482,32.027368822466464,AA,1008,6174.517148207035,6684.942095139942,4623.340053526721,1,9,CA,157.0,0,BC,0,1,1,500.0,0,INTERNET,2.1121687841210632,other,0,1.0,3
0,0.1,0.6139053949464698,233.0,30,0.0086863431367966,38.18425857885122,AA,2091,3746.236528737347,3957.54330298088,3036.94294700915,917,16,CA,193.0,0,BE,0,1,0,1500.0,0,INTERNET,1.6278164235766734,other,1,1.0,6
0,0.7000000000000001,0.4604635061600642,22.0,40,0.0079253816133185,-1.095251741105452,AB,675,10311.91664754675,4798.23537188319,5591.44044699889,2041,9,CA,130.0,1,BC,0,1,0,200.0,0,INTERNET,6.268520964803653,linux,1,1.0,1
0,0.9,0.0751147897746951,7.0,40,1.155138434701906,28.72768763778895,AA,2097,2773.126998635895,3879.4106302261607,4420.160177568711,10,5,CB,142.0,0,BE,0,1,1,510.0,0,INTERNET,14.305300207894428,windows,0,1.0,6
0,0.5,0.4333403453276336,187.0,30,0.0255023676975017,-0.4624586842633567,AD,1349,6345.995597305635,5066.013340029587,6356.510300794145,1,16,CB,9.0,0,BB,1,1,0,200.0,0,INTERNET,1.1436302558413551,other,1,1.0,0
0,0.7000000000000001,0.8468225724339817,70.0,40,0.0066335824625844,-1.4566192040972823,AB,807,9892.70904734717,5947.132229038906,4980.04702173586,1,8,CB,85.0,0,BB,0,1,0,200.0,0,INTERNET,5.9803546701439725,other,0,1.0,3
0,0.6000000000000001,0.2960495879125363,6.0,20,25.17864453435113,-0.3495552275701122,AC,1219,6666.299616368359,3179.5731066513245,5246.613494260482,0,7,CD,79.0,0,BB,0,1,0,200.0,0,INTERNET,14.73261089230478,linux,1,1.0,4
1,0.1,0.7592997124752355,42.0,30,0.0259175108150274,-1.5486951467585732,AB,2328,5120.404073410498,5167.966101889818,4204.082526866404,1,12,CA,272.0,1,BC,0,1,0,990.0,0,INTERNET,2.2114712011601507,windows,1,1.0,5
0,0.7000000000000001,0.6693217292674264,12.0,20,0.0164560316260855,-1.0928416814977089,AD,1035,5657.661199057243,5795.298597963699,4932.311408243121,507,5,CA,157.0,1,BC,0,0,0,200.0,0,INTERNET,32.809307362279746,linux,1,1.0,3
0,0.9,0.4621659931252244,50.0,30,13.724535571454464,4.2568685678807725,AA,1539,5954.883713017848,4604.769824523802,5520.058091912673,18,18,CB,21.0,0,BE,0,1,0,200.0,0,INTERNET,3.183349656507348,other,1,1.0,2
1,0.9,0.4110259008385812,111.0,30,0.0056849599141315,-1.2833476791987029,AC,777,5699.522220157114,2781.959829088082,4419.052405245586,1,8,CA,194.0,0,BA,0,1,0,200.0,0,INTERNET,41.58137680132327,windows,0,1.0,6
0,0.9,0.1389447621203786,12.0,30,0.0052937013532967,-1.2887928573721816,AC,658,6203.955323445715,3923.250266909094,5311.322317419171,1,12,CA,120.0,1,BD,0,0,1,1500.0,0,INTERNET,0.8067918841839433,linux,1,1.0,1
0,0.5,0.2574804839004661,63.0,20,0.0028350586274422,-1.4203844316366192,AB,1059,5386.87367900215,2761.1089695505016,4400.511966917559,2,7,CB,93.0,1,BC,1,1,0,200.0,0,INTERNET,4.701615770729072,windows,1,1.0,5
0,0.8,0.2109609856770088,134.0,20,0.0127733944943161,-1.44563000913995,AC,1880,3527.144570506436,2862.508276648651,4147.0527175746365,7,10,CA,99.0,0,BD,0,1,0,200.0,0,INTERNET,17.927934148903674,windows,0,1.0,5
0,0.8,0.4639713485471206,67.0,30,0.0279890696846397,51.66987712790305,AA,986,1252.396909194874,3826.479885543594,4293.043632386478,2,12,CA,226.0,0,BC,1,1,0,1000.0,0,INTERNET,5.4139875537906965,windows,0,1.0,4
0,0.4,0.2591872772071718,49.0,20,0.0146183241180339,-1.131079650365788,AD,1116,2033.0299450390248,2698.645017410008,3649.485380898621,16,11,CA,130.0,1,BB,0,1,0,200.0,0,INTERNET,26.00707102281587,linux,0,1.0,6
0,0.9,0.5194494752019092,62.0,30,0.0121596132857048,-0.5559118230539722,AD,906,4842.547507830221,3408.7779954743787,4212.489801743255,1,17,CA,98.0,0,BC,0,1,0,200.0,0,INTERNET,0.3884980053014524,linux,1,1.0,6
0,0.3,0.8772231188258951,4.0,20,0.0093808836692601,-1.4290607134616435,AD,347,7771.422281514207,4203.9793125186825,5934.016784853628,41,16,CA,98.0,1,BB,0,1,0,200.0,0,INTERNET,1.7424809820210423,other,1,1.0,0
0,0.9,0.8369265584401906,23.0,50,0.0011785880465819,-0.7631364949680008,AB,2982,12568.90999075234,3052.0155915824084,4891.20169490256,8,6,CA,162.0,0,BA,0,1,0,500.0,0,INTERNET,4.351751121788189,linux,0,1.0,3
1,0.9,0.062745363553527,27.0,40,0.0108363461143144,-1.0248038043644263,AB,2101,664.8452802221842,3360.856986424746,4858.188639229877,16,8,CA,237.0,1,BC,0,1,0,1500.0,0,INTERNET,5.122272254418901,windows,0,1.0,3
0,0.8,0.7375112431301141,399.0,20,0.0169035942339494,22.804447631767765,AA,1573,9874.466912071704,5331.724101847364,5739.412387063576,2,13,CA,28.0,0,BE,0,1,0,200.0,0,INTERNET,5.009153294832816,windows,1,1.0,2
0,0.7000000000000001,0.7561935234115684,9.0,40,0.0111774320195744,36.02973038864419,AA,365,3749.613810322485,3045.214758385009,3084.689062315873,17,11,CA,122.0,0,BA,1,1,0,200.0,0,INTERNET,8.656879125314052,other,0,1.0,4
0,0.3,0.0717239648488919,269.0,60,0.0114038302794596,-1.1138792780045714,AB,1963,7509.976132577703,4830.955860181904,4973.09341631913,9,2,CA,137.0,1,BB,1,0,0,500.0,0,INTERNET,4.847025453486525,windows,0,1.0,3
